filename,fire,smoke
Img_279_jpg.rf.6cb440ea4e45963f12afe419c80ced9f.jpg,1,0
693_jpg.rf.57474a61ddb51f59385c1b935d756821.jpg,1,0
Img_1157_jpg.rf.e56b50b0a2a07474df68722b27fefedb.jpg,1,0
Img_1177_jpg.rf.2f4688173669be20dacd2add6a003247.jpg,1,0
fire1-294-_jpg.rf.f27d40fdefb17ae59c788bc72af1ff7a.jpg,1,0
Img_1849_jpg.rf.5495e1d47b569fa2aeb284bd51a0902b.jpg,1,0
fire1-411-_jpg.rf.3400865ae7227c1a8332a9aac2f247a8.jpg,1,0
ck0ujoiltwezp0944u48gk6wn_jpeg_jpg.rf.615b32d384284e32ca9b23d1d1044beb.jpg,0,1
Img_1421_jpg.rf.bb0f9e604717076cb87b39a10adc3e8e.jpg,1,0
NoiseWEBSmoke707_jpg.rf.fdb649253fe583b7acdf650899ce4054.jpg,1,1
Img_2028_jpg.rf.1e6622ecb532a3d6587782611555b29f.jpg,1,0
WEBFire2198_jpg.rf.96d9d7147e169da75ad02d426e0a9716.jpg,1,0
fire1-486-_jpg.rf.28f4062d65919e04356db7e5ceedb482.jpg,1,0
NoiseWEBFire1413_jpg.rf.b4b09f66be06cd82ae4464f78c7f7cfc.jpg,1,0
NoiseWEBFire1468_jpg.rf.2b5ecdd55806f8a7b742058fd837a460.jpg,1,1
693_jpg.rf.46ad13f9b89cc06398170c31b3613d4b.jpg,1,0
Img_1727_jpg.rf.e1165e8da6edadcd6a6a1bfd11a427a7.jpg,1,0
Img_268_jpg.rf.8feaf63114ac8c9f88f129dc8b750a5b.jpg,1,0
Img_1183_jpg.rf.bda8911d2b63acc8c71d61177ab4adc7.jpg,1,0
Img_1232_jpg.rf.616e742d2db923ee7a489e837fcf58a7.jpg,1,0
fire1-464-_jpg.rf.85d7d12d7b5882f68dd32a2991357642.jpg,1,0
Img_1317_jpg.rf.fba2c7e9b76995ce5b566555e62b1d44.jpg,1,0
WEBFire1709_jpg.rf.c011c5188cfa81ebb35e54c8f030d5af.jpg,1,0
MirrorWEBSmoke493_jpg.rf.d950f99d08896e7d1915c9b49f61b230.jpg,1,1
Img_2016_jpg.rf.2b22e9b1bba625ecef8f84969dd75fd2.jpg,1,0
fire1-467-_jpg.rf.1724b8ef6d7ff6c5590eebe62ab05067.jpg,1,0
new_fire_fire-559_png_jpg.rf.5b256662777d6f9f47679ee178eeea9b.jpg,1,0
WEBSmoke1210_jpg.rf.691dab86052151e585bcf35f78718bcd.jpg,1,1
Img_1761_jpg.rf.3c9cb25c97991bf25a1513d91ddc2ef2.jpg,1,0
ck0ndgh043xns0863o9d4l0kk_jpeg_jpg.rf.26863acb62b901cc265f9e644e334e4c.jpg,0,1
WEBFire054_jpg.rf.398354807a8137d223883f40f45e5da7.jpg,1,1
MirrorWEBFire397_jpg.rf.8b831b5c1e76382a372ee67e9380c025.jpg,1,1
WEBFire2053_jpg.rf.4f1958e2ce694b796ce7a1fcbe5916b7.jpg,1,0
Img_1093_jpg.rf.f11bf1d6d5b96000477b13a44aa92187.jpg,1,0
Img_17_jpg.rf.1b5afe70b64d31b631b643c80d3c42c7.jpg,1,0
fire1-813-_jpg.rf.5d38b97cbf04b95707950ee2206ed1a6.jpg,1,0
new_fire_fire-564_png_jpg.rf.bd2aaa8eca4be2a237168b592ce36036.jpg,1,0
fire1-795-_jpg.rf.4d5eeef2c5a694848075d6afc17c753e.jpg,1,1
Img_1082_jpg.rf.3c7bbc74667db373e4eb67e7f118474f.jpg,1,0
Img_1735_jpg.rf.dbb6223d0c8846f4e7d5abff510a4ae3.jpg,1,0
Img_347_jpg.rf.8fa417b860b9df8e8ff44938fac6599f.jpg,1,0
WEBFire1542_jpg.rf.e5cdb1855d8ab289e63816a56a90ed44.jpg,1,0
new_fire_fire-434_png_jpg.rf.630be88f0e3d4d132248d939c5b54c44.jpg,1,0
fire1-229-_jpg.rf.1718cd17337b6c48f49d73b03139f988.jpg,1,0
Img_261_jpg.rf.bdf3e649625d792911e1af4dc2c93068.jpg,1,0
Img_1107_jpg.rf.67ccdc42e9ca6a8342b52ade69eba4e6.jpg,1,0
Img_526_jpg.rf.49418aa3b5994a5a8aa20fe45642ad4d.jpg,1,0
Img_1109_jpg.rf.f4ded23a53bab9aafdc5d7dff622d6db.jpg,1,0
Img_1367_jpg.rf.ced7333ad8cb08c318003bf904b493b0.jpg,1,0
fire1-889-_jpg.rf.2d758a03171d313302e7e628a6c08843.jpg,1,1
fire1-86-_jpg.rf.e74bf39669f30bbcb5d29babacc8288e.jpg,1,0
Img_195_jpg.rf.965a6fe8e2a5b2427524167b0b833cae.jpg,1,0
fire1-547-_jpg.rf.74049520ea206949f725e03ada63d288.jpg,1,0
Img_1592_jpg.rf.da66d85304313c9b0015358e93666cfa.jpg,1,0
Img_1685_jpg.rf.7ad4569889b71ba0a828700bc7d6ec2a.jpg,1,0
Img_474_jpg.rf.6bb8491c45a25ba173230e640a11274e.jpg,1,0
new_fire_fire-439_png_jpg.rf.0963a55ab2e3a58c3e5edaf6f8ee28e8.jpg,1,0
Img_1260_jpg.rf.1eb3cff51107db4d700ff9f5664a18e2.jpg,1,0
Img_41_jpg.rf.f2aa4e05095343289aec90b49042ad5b.jpg,1,0
962_jpg.rf.0fafaf4caff155857a347749d9131093.jpg,1,1
Img_65_jpg.rf.b4896039c383c16658582cc6b1dc41d1.jpg,1,0
Img_1112_jpg.rf.3ae6c8aaf3afab08e7a11163c40d823b.jpg,1,0
Img_1851_jpg.rf.ad85b8e7ba02be87c33a2f05591be946.jpg,1,0
Img_1391_jpg.rf.8f38377e87fc8480fae24a3666cd2e61.jpg,1,0
fire1-241-_jpg.rf.09f2736044683ada5dc056c1605c6b2f.jpg,1,0
Img_2022_jpg.rf.03779ed6de1d37772d00d0ec87b61023.jpg,1,0
Img_1155_jpg.rf.105a6d6eb62ab84a2b022d61067dc2e8.jpg,1,0
Img_1166_jpg.rf.18ddb34ab1d0fe75be5c0cf90c9d3380.jpg,1,0
Img_1845_jpg.rf.bec4792307667cb40dc65aabaab2e49d.jpg,1,0
Img_1117_jpg.rf.d22f3e4ce869c16d6b5b3535b1dfa624.jpg,1,0
fire1-602-_jpg.rf.1032bc5d9cb04da73fcdff6c49c0513b.jpg,1,0
Img_1871_jpg.rf.16e549c7680e5a29df73aa45dbb9ee92.jpg,1,0
WEBFire1448_jpg.rf.e34ca8c98037d8ecf87c6f1277ce55ee.jpg,1,0
Img_1458_jpg.rf.911e8955941af2b674e742d05c67338d.jpg,1,0
fire1-89-_jpg.rf.ff44a90939686697c145a920adbc9c5e.jpg,1,0
fire1-917-_jpg.rf.364ff4f9339d2fa57888036247ad9dc2.jpg,1,0
fire1-165-_jpg.rf.3ed7738c0ea8873a3396603bbb5b66dd.jpg,1,0
new_fire_fire-499_png_jpg.rf.fae49be06bd9a6f0a98d7c79dcd2f3d3.jpg,1,0
fire1-14-_jpg.rf.4f6d2cc412d3376e4a70912f571cdb34.jpg,1,1
Img_1986_jpg.rf.dbc6e4dab372755139315e98dd576de0.jpg,1,0
0133_jpg.rf.e9dad8f746ef84e1d63ded7e2357fce9.jpg,1,0
Img_1612_jpg.rf.efc0ba084db5321faf18abf29900e5fb.jpg,1,0
Img_1626_jpg.rf.6eacbea7acad212c17f2ac2f8d548b2a.jpg,1,0
Img_1797_jpg.rf.1b7c645017521418c1ccffaff7b0f04e.jpg,1,0
NoiseWEBSmoke371_jpg.rf.57dd51b35f27ff7ddd91057963249ae3.jpg,1,1
WEBFire1066_jpg.rf.e9cc64428795bd90151eb81c49e71504.jpg,1,0
Img_1495_jpg.rf.3c9f943496766a3614f3ffba5b6a0509.jpg,1,0
Img_118_jpg.rf.a07b8a7f50b659fdebe04b4eec284a36.jpg,1,0
fire1-942-_jpg.rf.c78b761a32060c3b7d843371cc119f90.jpg,1,0
NoiseWEBSmoke1882_jpg.rf.a33eeb7f6be34c458d09abb34fcbbac0.jpg,1,1
Img_1028_jpg.rf.1b14b28f10ab400528597c898ab1728e.jpg,1,0
fire1-226-_jpg.rf.3aa9f78cfd070b214a6a95efe3ba35e1.jpg,1,0
Img_399_jpg.rf.393aa67ca8dd36516cf5b9c546e78875.jpg,1,0
Img_2076_jpg.rf.f2feb773a21f4776b81d7c64f193c2e8.jpg,1,0
0183_jpg.rf.2a21398eea63e907f7a8cb30823511fe.jpg,0,1
NoiseWEBSmoke1933_jpg.rf.4aed2d82c601d4541dbd0d6770529283.jpg,1,0
Img_1060_jpg.rf.12628b5a1e111c59db21f2154b07e688.jpg,1,0
fire1-1245-_jpg.rf.3a5b84f9f8951680a4b84d7a8e47f433.jpg,1,0
WEBFire291_jpg.rf.faf0fecea0a8e16c1be39521a7d27f06.jpg,1,1
fire1-746-_jpg.rf.9d3a7c96dbe790d8757f6f0ea2525db0.jpg,1,1
Img_1353_jpg.rf.368d8ff188d868d7b0a7db69314d0e70.jpg,1,0
ck0tyt8nmui9l0701fr3lsu7s_jpeg_jpg.rf.00da7cca8035c7595242c0c3482e5abb.jpg,0,1
Img_59_jpg.rf.3cf4e211aef2b1b8660aeaef829b4f95.jpg,1,0
Img_490_jpg.rf.d51d194ee727feaf11d62e0a0c6a2e33.jpg,1,0
new_fire_fire-440_png_jpg.rf.7f791f86b5eb1b3518bdc86f1fac6cf1.jpg,1,0
FireDetectionImage_NoiseWEBFire1137_jpg.rf.b6bba8d7c79558c5e1551085d1c3a892.jpg,1,0
Img_1929_jpg.rf.22f9feb7cd951b36c0914d56edcd5081.jpg,1,0
Img_1123_jpg.rf.4f989bc83020f8aa3d608b2ca9d1dc2f.jpg,1,0
fire1-901-_jpg.rf.0bee44184861898c40f256ca0d992138.jpg,1,0
Img_339_jpg.rf.41328f94ccbca401f37b9a9c309637fd.jpg,1,0
Img_1494_jpg.rf.e6eb847651c3b4128350adfa598ca52b.jpg,1,0
Img_1397_jpg.rf.35c0f5dd7265898c2576dbfb64dc1e98.jpg,1,0
fire1-357-_jpg.rf.88bb5bec8bb1fa1c7c9196de497e2152.jpg,1,0
new_fire_fire-748_png_jpg.rf.f11a74f7bfeeb334e13e3e0a172405fe.jpg,1,0
MirrorWEBSmoke2539_jpg.rf.584d5a0d56190cd74ecac9d3525648fa.jpg,1,1
WEBSmoke1735_jpg.rf.8c0c2365d513178677084dc0f116fb26.jpg,1,1
Img_428_jpg.rf.707f9c9295e92cc5f9f1b0553e68017d.jpg,1,0
new_fire_fire-748_png_jpg.rf.fca1cb03eecee21f26778405a9854d95.jpg,1,0
Img_395_jpg.rf.adf2985b5e50c581e502c344d1d3a06a.jpg,1,0
3_jpg.rf.0570bcdc05a3df05b8fa5291efa5c822.jpg,1,0
Img_1092_jpg.rf.1320a654224485cfcdd53d99c04c7326.jpg,1,0
Img_1924_jpg.rf.a315316d7270a4abad4a5a5217e620e5.jpg,1,0
fire1-344-_jpg.rf.54d7aac6fd3573e51b5a165c0b79e191.jpg,1,0
Img_1966_jpg.rf.2b74a9b0b7c6de272f189d1aa3e35569.jpg,1,0
WEBFire2132_jpg.rf.bd626fe131219c0a1bb7278dfe96ab66.jpg,1,1
fire1-872-_jpg.rf.a7a6f03bf2886e2479a43c5eef1c37af.jpg,1,0
ck0owo8knvext07012gernxb0_jpeg_jpg.rf.36a93c2547722a2b2ce1f77a922659c5.jpg,0,1
WEBFire248_jpg.rf.a392c3ad2ac2c87a47f3914cf4eccaf6.jpg,1,0
new_fire_fire-589_png_jpg.rf.c49dee8cd83c733854afbc346465bc6b.jpg,1,0
084d8e970b8d456a_jpg.rf.4995afbaef1c4781a1fc338d9ae7a436.jpg,1,0
WEBFire1543_jpg.rf.cd8d00170387510d3c5baa34084b1b9d.jpg,1,0
MirrorWEBFire060_jpg.rf.31435a7aca83ee8ed235708b2bb41df4.jpg,1,1
ck0txp6s8ue5b0701zx9qjwwe_jpeg_jpg.rf.811f4be83fe2fa076b95ef2d27e58ab9.jpg,0,1
WEBSmoke1007_jpg.rf.59ee6e0132f6c9080ba4ff6a14e07be0.jpg,1,0
MirrorWEBSmoke298_jpg.rf.453f5f80e8deda3a1a38aa5b28bd180a.jpg,1,1
Img_1017_jpg.rf.4dd9709e2828cc0b8bdda91e0812e91b.jpg,1,0
new_fire_fire-56_png_jpg.rf.e2525550b53f2c19dadaee5bfd8bc434.jpg,1,0
fire1-967-_jpg.rf.9e190d91b10d874808531d391b09bf39.jpg,1,0
5_jpg.rf.e946d25ccedd7a8ece3db60d6de99802.jpg,0,1
0058_jpg.rf.629dad210eae7f57976d164974befbe2.jpg,1,1
Img_1169_jpg.rf.b525ba60e2fc6d4dd920abc58763816c.jpg,1,0
fire1-815-_jpg.rf.56fa89567e0863cee84b1346c6b3cf67.jpg,1,0
Img_1934_jpg.rf.2a419facbfc0e93af11b93a53ea593be.jpg,1,0
Img_14_jpg.rf.262dd78026c485e602e18e4d85d42269.jpg,1,0
Img_98_jpg.rf.d9e207b96f175494ca4c198e9f1beb7a.jpg,1,0
fire1-470-_jpg.rf.8df28f1fc7a93f91b1708fac557a30cf.jpg,1,1
ck0tyojsawouz0721wteyaxe4_jpeg_jpg.rf.5a84bfc8ea2d71f92536b7d0a088573c.jpg,0,1
Img_544_jpg.rf.7b1b1309511a89160da03c61db966427.jpg,1,0
Img_1694_jpg.rf.3cbb0348a007495f151f74e227960f22.jpg,1,0
0141_jpg.rf.1b7047b16ebb08a712df47f81b5cac9c.jpg,1,0
ck0km5c8vke4q0a46trc774lh_jpeg_jpg.rf.efc5b97286660d774e39b8eb50124c65.jpg,0,1
new_fire_fire-750_png_jpg.rf.2b34365184fd8883c487bd2f77e72f17.jpg,1,0
fire1-308-_jpg.rf.50190464495101c2de431198c7a52c2c.jpg,1,0
Img_1907_jpg.rf.6e52b64761280b00e507a0c421bedcc3.jpg,1,0
Img_1760_jpg.rf.a56518dfc530467dab136a4139f1cce2.jpg,1,0
Img_1889_jpg.rf.e66d31acb42b23f04c93326df305f986.jpg,1,0
MirrorWEBFire187_jpg.rf.8ddd88f0630a3d34931434820878da96.jpg,1,0
fire1-585-_jpg.rf.3c4a3c8660476ce16bf9a2b44278b7df.jpg,1,0
MirrorWEBFire1367_jpg.rf.3dbbef7c1c21d0dd83a5d0e21987d68f.jpg,1,0
WEBFire1401_jpg.rf.89d07ca9aa02f96fc78f410838272499.jpg,1,0
fire1-466-_jpg.rf.02546547d64505bf5b6d1e591ac4ab8c.jpg,1,0
Img_1783_jpg.rf.9769d9ba4718307d23fbd78095f89924.jpg,1,0
Img_1455_jpg.rf.e86d6204d157a1aa8e27cb2216454be3.jpg,1,0
fire1-176-_jpg.rf.507e587bbc2406ef543e33e3a4874df6.jpg,1,0
Img_1024_jpg.rf.ddd259e22f6910e81c25724c6ba659b2.jpg,1,0
0128_jpg.rf.1b04122d07c1b1dbe05f19d89322ca30.jpg,1,1
Img_1590_jpg.rf.7e3256c2d61416d436a75f23ed6c70ab.jpg,1,0
Img_494_jpg.rf.56322b0eb92a6aa112c3409026c3fc65.jpg,1,0
Img_398_jpg.rf.31df9e50bb6f752f07cda5f0b4a0dc78.jpg,1,0
new_fire_fire-701_png_jpg.rf.418d230643b3194646d15a359caf5957.jpg,1,0
ck0twempn5ur80a462q4bosuo_jpeg_jpg.rf.77cf3a0c758c4f2317bafccbed0354de.jpg,0,1
Img_1019_jpg.rf.ac9c0ca70ef49977bf047957c716d2f8.jpg,1,0
Img_1461_jpg.rf.ef49afe67a72c35fd45cdce0a5161c11.jpg,1,0
MirrorWEBFire140_jpg.rf.0ad01f0807242475a78a0d468e401b3d.jpg,1,0
WEBSmoke1316_jpg.rf.ef70585c6e254cfec529b777c566d81a.jpg,1,0
Img_1828_jpg.rf.ff6ad721ff423575838bad865bc795db.jpg,1,0
Img_337_jpg.rf.b9b892e26ad2667db87946cb9275633b.jpg,1,0
new_fire_fire-660_png_jpg.rf.e1ecb861da6cdcd50cbbff02e9391493.jpg,1,0
new_fire_fire-440_png_jpg.rf.79eb9e0d2402eab9cf6b152b9cd7772c.jpg,1,0
Img_1333_jpg.rf.ff78591aa5780c06a2ec7d9b70f3ffa1.jpg,1,0
fire1-1229-_jpg.rf.c9d7f82743f091c351747e058764cdca.jpg,1,0
Img_1280_jpg.rf.ea74de60fd255c260e6364604e995169.jpg,1,0
Img_411_jpg.rf.06de4ebf5c4d78055f97c4f48d0d9960.jpg,1,0
MirrorWEBSmoke298_jpg.rf.91c57b5a28fd45637e94f93197512130.jpg,1,1
fire1-211-_jpg.rf.52f408cabdf901524d3f21ddc820bb5c.jpg,1,0
Img_1990_jpg.rf.7be4e61bb51a3d5583bc19a7a3b90779.jpg,1,0
fire1-26-_jpg.rf.dc6180999f6b5febd76032494e38900a.jpg,1,1
WEBFire2050_jpg.rf.65e70050bc1a7925ebef6a33f61a3d84.jpg,1,1
WEBSmoke2279_jpg.rf.f62bd3c92a6c4a250e4af01d4a582775.jpg,1,1
fire1-391-_jpg.rf.bf33a80599748196fda0735dafd6fceb.jpg,1,0
WEBSmoke2280_jpg.rf.80703b460c4907fdd4930aa0026aa689.jpg,1,1
fire1-552-_jpg.rf.c19af1cedc38dea0721f07400eb928e7.jpg,1,0
Img_1299_jpg.rf.16999967d17bd86dcb3a46f3e8c98993.jpg,1,0
0136_jpg.rf.2aaaee8b6d582c0251e580993f40666f.jpg,1,0
Img_419_jpg.rf.d0bbf3f8a0b109b19455f0fc6b2404f2.jpg,1,0
new_fire_39_jpg.rf.ff8ed0326d4e4eeeea9f3559488ac01c.jpg,1,0
Img_368_jpg.rf.483147ac518cd8792cfe65587a60053f.jpg,1,0
NoiseWEBFire1362_jpg.rf.39af644b41dfb6f3036b343d168b14b7.jpg,1,0
0087_jpg.rf.c0e5a8f9fb7b413a8c22ed26028f99ad.jpg,1,1
fire1-1503-_jpg.rf.6607a9d58ab62b3ee95ab224585d895f.jpg,1,0
Img_1889_jpg.rf.3f9f4a52dc0365da18d36d5630bbb604.jpg,1,0
MirrorWEBSmoke3534_jpg.rf.9b91bfd07efc4878c0ba9548fdb84b57.jpg,1,1
449_jpg.rf.573b861de4421bc4e1fb9a6fc5071f02.jpg,1,0
WEBSmoke100_jpg.rf.663f911407622e3aa9007c7855c6386a.jpg,1,1
fire1-1523-_jpg.rf.7cd73e6d167279b633b8205814402d4c.jpg,1,0
fire1-171-_jpg.rf.276488d2affe543cc3f02442caf312d4.jpg,1,0
fire1-830-_jpg.rf.7f6db490882cc78118cc2e45523a994d.jpg,1,0
FireDetectionImage_NoiseWEBFire136_jpg.rf.679bed7d2fdc8e935e363486a496eecf.jpg,1,1
ck0ug2zaqt3zf0794joucwcgf_jpeg_jpg.rf.a14fb6527d077a0e6f11df4d36185131.jpg,0,1
0111_jpg.rf.1f901188b328eca90a4ac15fd01d8624.jpg,1,0
782_jpg.rf.94e92f68009a69af2d9203ec75cef3ca.jpg,1,0
fire1-243-_jpg.rf.8d7b8fe7782ccd0d5e7c432730bc72ff.jpg,1,0
Img_1498_jpg.rf.134d91b2652d1a80aae9ab69b0ffc28c.jpg,1,0
fire1-745-_jpg.rf.c69d11c1d57b9acb97264d1e3bfe1eba.jpg,1,0
ck0tssirhrq1u0863eoicr5bp_jpeg_jpg.rf.a2bf4b98f2403deb8475afbb79cbd5b9.jpg,0,1
Img_1927_jpg.rf.9c500760f0703c5ca53f3b05d2555d0f.jpg,1,0
Img_1302_jpg.rf.a4c12d961df1877cbbc6b3367fd00a56.jpg,1,0
Img_1144_jpg.rf.d79ce0a30f1948a2bbdc94bfed33137b.jpg,1,0
ck0lxh38zu5ri0848ra81j7ne_jpeg_jpg.rf.63642e66e71f0a98ec7f26abde748af0.jpg,0,1
Img_1386_jpg.rf.eda33a3c7e913e2f1578426240ede729.jpg,1,0
new_fire_fire-537_png_jpg.rf.89c0ec7a6277e9c309d1a83009c8b05f.jpg,1,0
Img_1654_jpg.rf.d28099c116aacd2b37d3b06d8ac2542b.jpg,1,0
Img_1974_jpg.rf.ed45d967cbddd56104cebdd6815551d1.jpg,1,0
Img_1681_jpg.rf.fdb4cb663d773a2b1757e650068b25ac.jpg,1,0
Img_1302_jpg.rf.c74511036be38434b2214259fa989e01.jpg,1,0
Img_1451_jpg.rf.828450d295482180c92b691cb1320358.jpg,1,0
NoiseWEBFire1427_jpg.rf.82b0e756f1d757abe16411c34a593ec3.jpg,1,0
FireDetectionImage_MirrorWEBFire066_jpg.rf.4022af4c0aaf3bf10e00efd0abf77bf8.jpg,1,1
MirrorWEBFire1406_jpg.rf.8d22aa73cf63afac5974dc3ee783eaa5.jpg,1,0
Img_1112_jpg.rf.ce6606c06ba2d6b7e881c639d5b1d134.jpg,1,0
fire1-312-_jpg.rf.b7b420222029bc7e8a10e9a40350e4be.jpg,1,0
new_fire_54_jpg.rf.e90c90f9105a0e0a6b2605dd37e958fb.jpg,1,1
Img_1990_jpg.rf.cb9ea422867fa3419a7dc04f5ed7aaec.jpg,1,0
fire1-197-_jpg.rf.ee896ee584ae4701814ca4c4edb0dfeb.jpg,1,0
ck0txxd8f6p0l08484tupben9_jpeg_jpg.rf.800b4be6f410c97bf4ae4761e3f607b2.jpg,0,1
NoiseWEBFire1520_jpg.rf.1e0a29793f3fd52d8ecb0f6184765f06.jpg,1,0
Img_560_jpg.rf.492c8e274a81bff2588fd377f64062e9.jpg,1,0
ck0ug2o6ku8b708632bp2y2zn_jpeg_jpg.rf.b896575c4ff865a2c5e4b5e7f9e6f077.jpg,0,1
WEBFire1090_jpg.rf.6cc0e91fa7b0987a06e93c13ff673a4b.jpg,1,1
ck0na2zrshcs50848i2690yin_jpeg_jpg.rf.76233282d4f07852f2efa01886e0d1d2.jpg,0,1
MirrorWEBSmoke2291_jpg.rf.6dab1eba98c8bc291e981a3406b870d2.jpg,1,1
Img_348_jpg.rf.530fd7436a29edc65ac1b1cb228bd974.jpg,1,0
Img_1178_jpg.rf.52089d6c8a1ab5f85a21b90bef5fe3de.jpg,1,0
ck0ukglh8v4be0838snyl10yu_jpeg_jpg.rf.39d35426c8148f284b6d05081ead21b8.jpg,0,1
fire1-518-_jpg.rf.9bdb552a15ef99df9fabe539b12ff0c3.jpg,1,0
61-Copy_jpg.rf.dd78e04635fea3301b5e6932b5df0cdf.jpg,1,1
Img_1874_jpg.rf.1ac949b9633fac7f964d470e0366e427.jpg,1,0
NoiseWEBSmoke390_jpg.rf.b01ec72d45860629c9ade7a4bf94f5e8.jpg,1,1
Img_386_jpg.rf.4a218393cc0ab288286d66ffc5d9d381.jpg,1,0
Img_1996_jpg.rf.0e2e401b9a9c32098fa529da7d017a44.jpg,1,0
ck0t4z1yrkmfv0794t2oqhd3f_jpeg_jpg.rf.37024d126abc47beec0f47692282cbb0.jpg,0,1
Img_2120_jpg.rf.6644cfe57f3e3b1f6526aa93745785a3.jpg,1,0
0152_jpg.rf.aa2e728151689216c989d612412a3ff4.jpg,1,0
WEBFire1584_jpg.rf.6bd5c78b614d683e1b2af791def449c8.jpg,1,1
Img_2058_jpg.rf.4360a469bfaf069130650510fca39c4a.jpg,1,0
Img_1798_jpg.rf.f2d2a2516034667e4d57b25f83524654.jpg,1,0
WEBFire1119_jpg.rf.5b6792c115ba3679e11b0c18d15cda72.jpg,1,0
MirrorWEBFire2009_jpg.rf.0565e26bc5d3ad6719d981dc6548e83e.jpg,1,1
Img_1952_jpg.rf.914a0fa3a9cd98d9bc97e3615c174a32.jpg,1,0
0097_jpg.rf.7a751a1d2a2ea5eb690cca6518b6f75e.jpg,1,0
MirrorWEBFire1893_jpg.rf.a393c47a9c8b7d6c96f42fd352567217.jpg,1,0
NoiseWEBFire1048_jpg.rf.0f91a81fdad1ddc005ae552970bba372.jpg,1,0
fire1-1170-_jpg.rf.0cb950666a07dee9bb5d5f3d5059c587.jpg,1,1
Img_1470_jpg.rf.0a8defb2589de86278689e093dcd4869.jpg,1,0
ck0lx3s62sysz0a46pq7rsuuw_jpeg_jpg.rf.737bae9b39f7a94557e8e08b868ecb74.jpg,0,1
Img_1957_jpg.rf.3a7398a870445a5fcc821dd34c72ef32.jpg,1,0
Img_1207_jpg.rf.f462bfde110dea1213bce316ddb76a9c.jpg,1,0
Img_43_jpg.rf.498e916422cb1fed8b4f01088b79a6f9.jpg,1,0
WEBFire244_jpg.rf.be7b55e6d82aae498c3d5decdd62e595.jpg,1,0
1404_jpg.rf.f0be8088f3f409b681e09d9744e920f3.jpg,1,0
Img_565_jpg.rf.0edfb3ab7c4f913b7c276b54d263c64b.jpg,1,0
MirrorWEBFire405_jpg.rf.58765f3d48c84d0b0ef0d560d1cc17c3.jpg,1,1
fire1-928-_jpg.rf.40b52c7d4bfb15a32bad308c3839caf0.jpg,1,0
Img_2031_jpg.rf.8a09dce7a9edceb80e381c9b3bf6bd0f.jpg,1,0
Img_1176_jpg.rf.6f7e4cd74add4a4a990fb32c48cb6c18.jpg,1,0
fire1-1203-_jpg.rf.31ed341cb9c8220883c8071ffcd820ea.jpg,1,0
WEBSmoke2287_jpg.rf.1c4224aab7f28055db00802f6211884c.jpg,1,1
Img_1689_jpg.rf.c23055d466aaa7a9cf29d47c985a061f.jpg,1,0
Img_358_jpg.rf.9f27346d21afaaa375b7c9750f1bf747.jpg,1,0
Img_1672_jpg.rf.5c6f0ee9da6b586f094c1505a111402a.jpg,1,0
Img_1645_jpg.rf.b29cfafa160d86ea2b421dabc38e2c17.jpg,1,0
Img_1233_jpg.rf.e4004a38879de2202a1c04784a4b55b2.jpg,1,0
Img_1686_jpg.rf.4b054fc54e0d9306fa1628b62dfb2abe.jpg,1,0
Img_73_jpg.rf.195de6d58471b4ed9a35b14225c75b64.jpg,1,0
0154_jpg.rf.6269cc15f7bdcc8b7d83dd93df51d7c3.jpg,1,0
Img_115_jpg.rf.e34d90bad815cb6a8bad1fc1130ab28c.jpg,1,0
fire1-412-_jpg.rf.97137faeea997d893e974d36e1c8405f.jpg,1,0
FireDetectionImage_NoiseWEBFire1346_jpg.rf.07c3a9fcc0a49378c42e536495544028.jpg,1,0
Img_55_jpg.rf.cba892629047207a7d2b93e236ad78ab.jpg,1,0
Img_1448_jpg.rf.3ab80742ebdf59cbfd032857c2cecd23.jpg,1,0
Img_1117_jpg.rf.531b14ee24b1749b8d4281ae8f8eba35.jpg,1,0
Img_271_jpg.rf.4a0b9be55b39507359e2eed811503cdc.jpg,1,0
MirrorWEBSmoke2486_jpg.rf.b5c0501cd999e92cfb0be82375de134b.jpg,1,1
WEBFire1530_jpg.rf.077dd36f655318bb5f88b572c76dda76.jpg,1,0
Img_1660_jpg.rf.4520eeae86b546be2f7e7b95ca9965b9.jpg,1,0
Img_2055_jpg.rf.c7ab2404c4b13d0be89dd0c6e14850f1.jpg,1,0
fire1-221-_jpg.rf.cc4cc10f02bfac176c969c6344da4f86.jpg,1,0
Img_73_jpg.rf.17d8872812d2a0e57f7eed598fccfde9.jpg,1,0
Img_1106_jpg.rf.3443a7af51a1ce67ed166c59cefe23c8.jpg,1,0
fire1-966-_jpg.rf.72223281f15a2e20ccf2af0fd08851b1.jpg,1,0
MirrorWEBFire1882_jpg.rf.ef60cb227ac1d137d1886907eed0bd22.jpg,1,0
Img_437_jpg.rf.57986504ac068bf0e53ede83cee9b77a.jpg,1,0
Img_1902_jpg.rf.753e94450f86acc175210bbc2d601152.jpg,1,0
Img_563_jpg.rf.6eeae61bde99f8b4dd71339c2b4313c2.jpg,1,0
Img_457_jpg.rf.48f6ae354693db13afa4c619b4c46d5f.jpg,1,0
WEBFire178_jpg.rf.155d4f8849a478309ea8a045522d35fc.jpg,1,1
fire1-1251-_jpg.rf.9d7e0226760efe056d502328b9fecc53.jpg,1,1
Img_1601_jpg.rf.50aa4a8c472916e02403340916a510da.jpg,1,0
